index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
672.385057,M,single,25.937892,0,manuf,tertiary,4562.691211,24993.60333,2407.824919,B
619,M,married,26.66,1,education,tertiary,3913,22076.67,1668.99,None
359.977167,F,single,23.784044,1.794764,legal,tertiary,9226.371853,19096.75726,2566.929124,B
880.176772,F,single,24.130038,0,legal,tertiary,9239.870616,25945.954602,3640.401026,B
246.321984,M,married,51.09641,1.16106,construct,secondary,2159.539347,15917.22078,1278.235517,A
592.999945,F,single,20.05004,0,IT,secondary,1781.931891,9729.543658,1170.211433,B
915.872052,F,single,25.989651,0,manuf,tertiary,9129.602876,25947.655329,2573.431355,B
502,F,married,52.27,0,medicine,professional,11564.12,60286.61,4299.58,None
881,M,married,65.09,1,retired,postgrad,2585.46,29592.53,815.53,None
497.203396,F,married,34.427031,1.21767,finance,secondary,904.632195,15698.428204,811.234531,A
175.177079,F,single,26.360662,0.052407,construct,tertiary,10281.984286,46342.290834,3192.861491,B
479.425879,M,married,51.152958,2,retired,secondary,1479.55039,7913.882401,1504.252724,A
141,M,married,40.06,2,manuf,secondary,2320.77,19511.52,1260.93,A
784.153618,F,single,26.664896,0,education,secondary,3376.530887,17636.494016,517.605373,B
472.288118,M,single,27.390383,0,IT,tertiary,7992.894008,13226.992197,1943.665198,B
248.685943,M,married,56.414719,1.805195,manuf,secondary,2250.655766,7712.696003,1225.476357,A
823.657574,M,single,23.166264,0,manuf,tertiary,3460.683568,24228.11107,2071.302926,B
164.862948,F,married,39.315459,1.845749,IT,tertiary,5827.278556,27426.708066,1097.001155,A
27,M,divorced,45.17,1,finance,postgrad,5378.92,21331.51,2838.42,None
744.886982,F,married,46.73304,1,government,tertiary,4987.497355,22010.033614,1495.799749,A
47,F,divorced,44.25,2,IT,secondary,1645.65,9154.42,1364.2,None
624.271763,F,single,26.444831,0,legal,tertiary,8869.156257,25840.59577,4408.84851,B
144,M,married,38.09,1,finance,postgrad,10279.43,14525.43,3731.24,None
760.023976,F,married,41.363469,2.950105,manuf,tertiary,2690.957533,4334.559884,1476.086576,A
393.917128,M,single,27.016562,0,IT,tertiary,8187.516169,11645.929545,2026.386109,B
726.661512,F,single,25.141288,0,education,secondary,4304.434797,17328.771088,456.38902,B
606.531743,M,single,20.705152,0,manuf,tertiary,5225.693466,23357.471535,2024.364644,B
642.74484,M,single,20.788038,0,manuf,tertiary,4955.903781,23627.831541,1772.752815,B
780.690511,F,single,27.563424,0,legal,tertiary,7847.172173,27073.304568,2658.329137,B
452.085053,M,single,20.104521,0,manuf,tertiary,4935.835029,23250.192714,1367.376253,B
342.937003,F,married,48.855916,0.086252,construct,postgrad,8891.85,42118.33,2018.23,A
167.474094,F,married,35.148635,3.67669,construct,tertiary,4203.398077,16775.210968,1810.249454,A
385.538717,F,single,23.888099,0.484018,legal,tertiary,9374.103659,18161.486987,2441.071584,B
288.506091,F,married,29.5272,0.086763,medicine,tertiary,2687.597048,17083.027034,2103.814249,A
363.366591,F,married,38.200573,1.561296,IT,tertiary,4985.57,10973.46,2729.26,A
255.949557,M,single,22.110513,0,legal,tertiary,4800.635451,26349.70349,1874.564201,B
227,F,married,40.29,0,finance,postgrad,5914.94,19348.1,3012.47,None
835,F,married,29.04,0,IT,tertiary,9620.29,27409.37,2176.26,A
535.999836,M,single,26.725524,0,manuf,tertiary,3880.693829,25687.727335,1342.170293,B
128.06805,M,married,55.677375,2,manuf,secondary,2096.48834,7653.2541,1689.384461,A
689.43864,F,married,39.628553,1.840218,legal,tertiary,9286.253016,29157.251776,3479.609011,A
288.084814,F,married,46.950783,2.22635,legal,tertiary,3485.743189,20239.353055,1404.521767,A
371,M,married,38.63,2,IT,tertiary,6307.21,25866.39,716.93,A
265.39091,M,married,64.8092,0.483982,construct,secondary,2234.203047,15858.593804,1274.309651,A
561.864926,F,married,30.204585,2.814562,legal,postgrad,11172.630428,46382.215823,3717.008539,A
457.090561,F,married,47.207459,2,legal,tertiary,9218.443323,28871.147623,1336.214043,A
296,F,widowed,85.5,1,retired,tertiary,2570.37,16876.54,400.03,None
226.236237,F,single,29.040567,1.146328,construct,tertiary,10115.564174,46219.219896,3373.840343,B
301,M,married,50.59,0,manuf,tertiary,3085.8,35105.37,891.45,None
511,F,single,25.82,0,finance,postgrad,7689.36,33416.4,1990.2,None
550.525027,F,single,27.414881,0,legal,tertiary,7852.78383,27081.178267,2656.464451,B
444.180971,F,married,36.684803,0.358037,finance,secondary,1001.934314,16066.681668,572.985125,A
901,F,married,38.99,1,legal,secondary,987.21,12483.21,1416.69,A
83.261598,M,single,29.705267,0.947681,medicine,tertiary,10156.252082,32678.216373,1900.023623,B
516,M,single,25.08,0,manuf,postgrad,9923.55,15604.72,2390.99,B
657.058437,F,married,41.69589,1.932273,manuf,secondary,2834.036079,18727.779098,1367.232843,A
436.034056,M,single,22.415127,0,manuf,tertiary,4954.724939,23654.996579,1695.699107,B
580.89228,F,married,47.106343,1.179414,retired,secondary,777.37341,6444.109821,1438.179627,A
787.853366,M,married,31.492429,1.299241,IT,secondary,730.823387,22819.135225,1723.836854,A
527.301537,M,single,20.42322,0,manuf,tertiary,4954.471342,23657.67497,1828.184441,B
528,F,married,67.27,0,retired,secondary,849.11,9750.49,808.63,None
371.076432,F,married,65.414702,2.781253,legal,tertiary,4038.726771,19554.961856,1840.777452,A
702.029984,F,married,35.858825,2,manuf,secondary,2508.844736,11628.200411,428.077105,A
203.329058,F,single,27.939552,0.01265,construct,tertiary,10611.268253,47448.330995,2645.393075,B
703.91914,M,married,35.531952,1.930304,government,tertiary,4845.989686,22774.021173,2353.357232,A
940,M,married,22.16,2,IT,postgrad,8212.69,40886.35,3029.8,A
589.354866,F,single,20.119773,0,IT,secondary,2112.646988,10034.879721,972.735008,B
137,M,single,21.75,0,government,secondary,3086.05,10153.88,592.97,B
181.477354,F,married,30.042041,1,legal,postgrad,10064.196235,45948.757733,2433.791887,A
627.046082,M,married,38.120913,0.125766,manuf,secondary,2719.257548,10362.188386,946.81494,A
255,M,single,44.6,0,IT,postgrad,13794.92,13342.87,3221.08,None
249.60881,F,single,23.66716,0,legal,tertiary,12173.990831,17673.219355,3081.53232,B
918.474428,F,single,23.949342,0,education,secondary,3733.042366,16507.515122,384.502261,B
601.874473,F,married,27.583561,0.907742,construct,postgrad,8168.303182,42072.851427,2588.613948,A
114.049684,F,single,25.720564,0.234055,construct,tertiary,8686.392973,43948.355616,3472.545104,B
652,M,single,25.1,0,medicine,tertiary,6179.39,25919.54,2536.51,B
816.623676,F,single,23.771011,0,education,secondary,3809.321962,17419.60912,605.58321,B
963,F,married,46.62,1,medicine,tertiary,3914.73,20661.76,2954.27,A
256.707803,F,single,28.309813,0.027951,construct,tertiary,10753.649127,47492.035679,2654.175164,B
112.475895,F,single,26.370545,0.87802,construct,tertiary,9099.684904,45426.214173,3470.995893,B
899.44924,M,single,19.186847,0,manuf,tertiary,4946.310594,24466.520788,2019.550195,B
516.937342,F,married,46.307352,2,IT,tertiary,5932.48701,29967.854635,867.100032,A
683,F,divorced,67.8,1,retired,tertiary,4233.5,21090.72,1054.93,None
578.914646,F,married,43.61445,2.156903,manuf,secondary,3002.774086,12415.615372,1144.320971,A
893,M,single,42.44,0,finance,tertiary,7914.49,24004.22,1451.04,None
722.128426,M,married,35.03034,1.98507,government,tertiary,5295.23876,22817.402975,2172.187817,A
279.516821,F,married,53.889214,1.809747,manuf,secondary,3493.208232,12688.92798,1841.823079,A
306.312001,M,married,43.600975,1.782844,manuf,secondary,3290.556654,10410.265954,956.867575,A
512.74785,F,married,36.748214,1.256926,finance,secondary,823.248366,15692.818291,566.61209,A
950,F,single,27.56,0,IT,secondary,1803.87,10155.93,2048.41,None
305.610108,F,single,28.954521,0.158107,construct,tertiary,11069.811158,48031.084477,2675.462476,B
440,M,widowed,79.78,0,retired,tertiary,3667.55,15010.56,665.02,None
488,M,married,35.5,0,IT,postgrad,13632.16,39115.7,1235.37,None
721.828986,M,married,36.256564,2.27272,government,tertiary,4865.224112,22085.251524,1788.995243,A
599.953401,F,married,39.794509,2,IT,tertiary,5898.071571,29902.924393,805.969385,A
539.21707,F,single,27.225686,0,medicine,tertiary,7904.324142,27629.369078,2674.108321,B
738.2019,M,married,36.434624,1.175268,manuf,secondary,3884.28093,8973.355416,681.655206,A
724,M,married,41.02,1,legal,secondary,3803.47,20596.94,1690.89,None
345.869544,F,married,41.880454,1.971815,manuf,tertiary,5865.07629,35497.487551,1485.292595,A
986,F,single,23.08,0,medicine,postgrad,9998.06,41793.7,3878.02,None
251.275179,F,single,23.629627,0,legal,tertiary,12600.499851,17676.549796,3234.870952,B
950.557266,F,single,25.855421,0,education,secondary,3571.171028,16207.891558,304.545169,B
345.076872,F,married,40.922311,1.478906,manuf,tertiary,5660.493408,35600.350776,1198.373223,A
315.69695,F,married,46.915754,1.933503,legal,tertiary,3196.380141,24089.919439,1641.061139,A
162,M,single,34.44,0,government,secondary,2381.57,17593.71,278.01,None
569.196424,M,married,36.815742,2.950066,legal,postgrad,10519.578646,48181.517701,3880.094894,A
717.432756,F,single,23.938616,0,education,secondary,2595.057844,16878.465687,502.788211,B
368.088024,F,single,27.814211,0.013263,construct,tertiary,11225.401458,53171.647942,3119.399221,B
472.37077,M,single,27.389598,0,IT,tertiary,7996.618359,13260.267537,1928.289911,B
20,M,divorced,51.85,0,manuf,postgrad,10274.65,26727.86,2259.59,None
390.003511,M,single,28.49366,0,IT,tertiary,6488.486344,12570.288305,1809.990205,B
708.724662,F,single,23.738797,0,education,secondary,2560.060443,16810.606278,513.015604,B
627,M,single,25.63,0,legal,tertiary,11887.31,22585.61,3944.5,None
17,F,single,34.09,0,construct,postgrad,7167.15,15068.04,1748.94,None
236.749236,F,single,26.029936,0.110051,legal,tertiary,6047.512293,28228.119172,3041.939422,B
156.712381,F,married,50.694659,0.776945,finance,postgrad,10821.937954,33955.27773,3944.191114,A
505,F,married,36.61,0,finance,secondary,661.03,18118.42,2003.13,None
28,M,married,39.13,2,finance,secondary,1262.29,21288.97,1963.87,None
745.208867,F,married,50.57532,0.962343,construct,secondary,8848.081795,15891.695467,1711.705354,A
310.328159,F,married,36.241172,1.718692,manuf,tertiary,2905.154536,33898.401066,2416.137015,A
841,M,single,40.96,0,medicine,postgrad,15018.77,45120.77,4387.11,None
676,F,married,41.27,2,construct,postgrad,8477.8,45466.29,5885.52,A
577.214709,F,married,30.439978,2.775696,legal,postgrad,11001.112319,46430.069506,3889.304973,A
813.629948,F,married,26.852929,0.965933,construct,postgrad,8341.306997,42096.406953,2691.5638,A
421.809462,F,single,27.948799,0.527036,construct,tertiary,11007.069992,35718.673328,1898.123136,B
361.777017,F,married,47.35328,1.858591,manuf,secondary,3504.412751,12662.387736,1911.376199,A
894.814679,F,single,26.512207,0,manuf,tertiary,9042.297807,25823.148635,2572.41653,B
501.15632,M,married,58.859155,0.103471,manuf,secondary,2249.722418,8181.176956,1135.177054,A
371.12188,F,married,40.355355,1.39527,medicine,professional,9619.377674,67444.712064,3264.341963,A
265.514975,F,married,44.083136,2.515148,legal,tertiary,3585.28983,20306.011991,1435.362026,A
460.124754,F,married,28.716197,1.188049,legal,tertiary,2893.138035,29722.047847,2433.779595,A
593,F,single,20.05,0,finance,secondary,1756.45,7872.09,1199.28,B
483.610716,F,single,25.418315,2.001262,government,tertiary,7022.731977,21355.485958,2464.415061,B
886,M,single,34.91,0,finance,professional,10808.41,39125.43,5739.28,None
370.282352,F,single,28.108357,0.102121,construct,tertiary,11229.711834,52476.064932,2906.970847,B
569,F,single,28,0,construct,secondary,2219.61,16136.1,280.08,None
254.420682,F,single,21.930748,0,finance,tertiary,4424.638954,26126.155759,1748.057893,B
642,F,divorced,69.45,2,retired,tertiary,2441.06,14987.41,331.35,None
25,F,married,39.95,2,legal,tertiary,3302.41,24920.76,1165.51,A
382,F,divorced,38.53,1,construct,tertiary,7019.95,12112.66,3000.81,None
667.034009,M,single,26.915554,0.208694,medicine,tertiary,10990.784158,30670.783677,2175.10797,B
208.675054,F,married,38.901193,1.005021,finance,postgrad,11144.236443,33679.604546,5385.109671,A
675.020051,F,married,31.100792,2,education,secondary,2458.682355,20296.650555,957.839347,A
176,F,widowed,55.51,1,government,tertiary,6855.79,16536.76,877.52,None
260,F,married,55.78,2,construct,tertiary,5584.26,20010.4,1482.22,A
683.282369,F,married,36.82778,1.524428,construct,postgrad,7491.437293,41073.311515,2939.098988,A
438,M,divorced,46.27,0,manuf,tertiary,5797.69,36154.76,1410.4,None
170.006123,F,married,41.685736,2,manuf,secondary,2770.449313,19128.139157,1243.960433,A
562,F,married,64.84,1,education,professional,7233.79,41562.61,2924.97,A
670,M,married,45.33,2,government,postgrad,11164.85,46632.5,2541.4,None
221.368245,F,married,38.356352,3.637959,manuf,secondary,2737.283964,13682.825016,1310.056076,A
905.616023,M,single,19.142474,0,manuf,tertiary,4949.332657,24463.202446,1995.971596,B
163.867089,M,married,44.961707,0,construct,secondary,2324.631025,19867.218897,1652.78727,None
184.432249,F,single,21.603654,0,IT,secondary,3034.240436,10117.72787,720.707612,B
496.551717,F,single,24.673224,1.016095,government,tertiary,7025.711366,21378.554555,2376.95037,B
529.037681,F,married,49.287891,2.057044,manuf,secondary,3211.2927,12528.591729,825.971713,A
753,M,married,40.91,0,finance,postgrad,8981.14,30580.62,2276.43,None
392,F,married,44.07,2,finance,secondary,767.75,11850.44,1325.96,None
279,M,married,50.27,2,IT,postgrad,12644.42,17608.87,3388.32,None
480,M,divorced,45.32,1,medicine,tertiary,10719.57,29524.05,2074.57,None
693.729368,F,married,27.190006,0.924131,IT,tertiary,7680.258971,25316.611111,2033.568931,A
620.307592,F,married,54.655403,1.164839,manuf,secondary,2933.504972,12332.917202,1009.83181,A
517.846221,F,married,43.848001,2.431359,manuf,secondary,1450.080505,12035.952725,820.284333,A
725.465823,F,single,26.653051,0,education,secondary,3832.930474,16519.697131,652.328676,B
461.940973,F,single,22.990779,0,legal,tertiary,9582.737329,17654.236739,2435.603648,B
101.132957,M,single,29.491291,0.696405,medicine,tertiary,10476.539967,32448.863173,1819.76426,B
538,M,married,39.47,3,construct,professional,3496.41,25664.44,1258.45,None
172.842524,F,married,37.455741,1.81158,manuf,secondary,2676.34968,11490.729916,234.626699,A
167.93118,F,married,62.098499,2.586944,construct,postgrad,8363.159601,14126.471329,1481.503894,A
391.107586,M,single,23.335005,0,medicine,tertiary,10354.792951,28307.377365,1399.52402,B
738,F,divorced,37.84,1,IT,postgrad,5661.21,47751.32,3000.84,None
187,M,single,20.84,0,legal,secondary,2749.09,13471.51,1863.63,None
515,F,single,40.04,0,finance,tertiary,6009.25,22844.52,1212.4,None
388.708774,M,single,28.493694,0,IT,tertiary,6740.95453,13010.367109,1763.421206,B
95.663614,M,married,58.887206,1.283928,manuf,secondary,2235.572676,7673.21865,1275.246674,A
166,M,divorced,36.74,0,government,tertiary,7737.91,11885.22,1548.4,None
907.498253,F,married,43.315232,1.633508,finance,tertiary,7570.811553,22813.70829,1923.179428,A
282,F,single,43.63,0,education,secondary,1268.31,14855.89,684,None
596,M,single,28,0,government,professional,10121.36,46721.65,3037.19,None
122.301508,M,single,29.473457,0.73168,medicine,tertiary,10769.156833,32857.593595,1835.721756,B
129.295879,M,married,43.016417,2.573381,construct,secondary,2131.471547,15822.860857,895.357362,A
610,M,married,66.64,0,retired,secondary,2282.95,9194.57,456.02,None
137.760529,F,single,23.255054,0,IT,secondary,3444.055803,10456.971196,696.904403,B
402.80534,M,single,24.790452,0,medicine,tertiary,10693.862701,28845.046713,2201.535981,B
588.378579,F,single,23.586465,0,education,secondary,2335.503806,16707.387423,547.675112,B
185,F,single,28.1,0,government,postgrad,7999.78,13969.58,2650.37,None
746,M,married,26.6,1,government,secondary,1074.31,9183.26,371.26,A
523.753749,F,single,27.167312,2.210313,legal,tertiary,7335.691513,19252.526786,2535.873033,B
147.117802,F,married,38.869489,0.93669,manuf,tertiary,4519.6873,20149.46454,1192.11485,A
111,M,married,66.36,0,retired,postgrad,3875.63,20791.49,1077.71,None
363.360524,F,married,28.518454,1.748023,IT,tertiary,4985.57,10973.46,2729.26,A
230,M,widowed,85.45,3,retired,tertiary,2532.79,15022.52,842.1,None
277.990279,F,single,26.798774,0,medicine,tertiary,7894.240525,27727.820654,2404.682265,B
898,M,married,60.44,0,government,tertiary,4455.39,20460.67,1324.95,None
466.648513,M,single,19.159435,0,government,secondary,4892.691038,21092.236788,724.302333,B
755.00532,M,married,26.109701,1.000437,retired,secondary,1120.656427,9118.070382,823.111783,A
763.409869,M,married,25.724583,1.000758,retired,secondary,1235.531256,8769.269068,878.182916,A
670.057073,M,single,25.937671,0,manuf,tertiary,4587.447545,24997.819985,2400.703866,B
457,F,married,51.17,0,IT,postgrad,9308.28,30079.84,1885.25,None
295.979437,F,single,21.657283,0,IT,secondary,3137.07748,10254.922087,891.437094,B
284.312968,M,single,28.067124,0,IT,tertiary,8345.938114,13097.571208,1669.352566,B
46,M,divorced,32.6,3,IT,secondary,1045.43,22064.53,1101.11,None
675.503381,F,married,43.668009,1.733273,legal,postgrad,9107.153922,45473.209541,5639.680442,A
403.007603,F,single,27.711926,1.975364,legal,tertiary,6581.397138,19513.197111,1628.174077,B
332.572011,M,single,24.598862,0,manuf,tertiary,4436.266329,25832.277573,1437.896359,B
254.75107,M,single,27.671449,0.134502,government,secondary,4989.409909,20322.602267,812.539321,B
987.512612,M,single,24.114477,0,medicine,tertiary,10917.527287,29090.053529,2291.003028,B
187.805532,F,married,42.474948,1.225022,legal,tertiary,3755.77579,24807.570487,2415.61633,A
189,F,divorced,49.69,2,construct,tertiary,2509.43,21737.39,1027.04,None
607.059752,F,married,35.641861,2,manuf,secondary,2530.135287,12030.62809,734.389926,A
