index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
244.94649,M,single,21.781712,0,manuf,tertiary,4812.278442,26206.698287,1869.894387,B
156.914464,F,married,37.589867,1.721696,manuf,secondary,2662.181408,11471.185085,225.940529,A
698.251451,F,single,25.535961,0,education,secondary,2581.626438,16501.162052,527.960374,B
292,F,married,59.34,2,IT,tertiary,5897.32,30069.58,724.83,A
738.788978,F,single,26.654696,0,legal,postgrad,8812.40249,25918.142353,5139.990472,B
579.657276,F,married,46.414928,2,legal,tertiary,9218.409627,29125.866855,1578.757918,A
299.450571,F,single,20.854725,0.239271,legal,tertiary,7338.713504,27465.089677,3345.714057,B
777.31915,F,single,27.869649,0,medicine,tertiary,7845.009598,27072.855585,2716.557728,B
787.104861,F,single,26.287909,0,education,secondary,3431.491779,17669.766278,523.908209,B
354,F,single,33.99,0,manuf,secondary,3052.68,12092.85,851.02,None
806,M,divorced,49.74,2,finance,tertiary,5453.65,35356.57,2002.43,None
557.237225,M,single,19.787865,0,manuf,tertiary,4915.147922,23241.15113,1501.787533,B
363.049988,F,married,26.851683,1.75722,IT,tertiary,4985.57,10973.46,2729.26,A
735.648882,F,single,27.48678,0,education,secondary,3630.235574,17844.797962,540.024911,B
509.409522,F,married,30.964549,1.28254,construct,tertiary,7029.183814,11629.873115,2418.360189,A
540.371118,F,single,23.308073,0,education,secondary,2153.96469,16659.216689,573.925633,B
472.578232,M,single,27.714234,0,IT,tertiary,6756.369101,11676.054778,2004.737481,B
823.657574,M,single,23.166264,0,manuf,tertiary,3460.683568,24228.11107,2071.302926,B
675,F,divorced,59.44,1,legal,postgrad,8477.8,45466.29,5885.52,None
500.689985,F,single,24.915297,0.402586,legal,tertiary,6586.983389,26124.32568,2577.457757,B
205.618076,F,married,38.689442,2,IT,tertiary,4586.26427,25072.220204,1156.164799,A
854.058243,M,single,18.863083,0,manuf,tertiary,4899.918944,23149.96933,1169.466168,B
417.850358,F,single,22.126314,0.286425,legal,tertiary,6791.411397,26536.754079,2604.644256,B
460,M,married,68.16,0,retired,secondary,1951.32,2700.51,765.54,None
487,M,widowed,51.84,2,education,tertiary,5959.18,4796.45,1720.6,None
14,M,divorced,47.2,3,finance,tertiary,5358.23,23972.95,1988.45,None
428.406644,F,married,51.184898,1.92583,legal,tertiary,3350.961854,25070.902125,1367.598609,A
801,M,married,25.13,2,medicine,postgrad,9599.25,58129.53,2420.35,None
215.397925,F,married,49.524686,0.757698,manuf,tertiary,4736.070249,20052.240825,1400.864083,A
161,M,married,40.81,3,construct,professional,2256.53,20103.89,1618.65,None
247.580487,F,married,42.758207,2.543779,legal,tertiary,3645.648416,20323.933528,1437.776648,A
128,M,single,27.67,0,construct,postgrad,4906.33,20328.02,673.85,B
325,M,married,39.63,1,manuf,tertiary,7793.29,20860.62,1468.64,A
641.633926,F,single,25.386496,0.035869,legal,tertiary,5447.689569,29603.941603,2520.487264,B
103,F,widowed,50.86,1,legal,secondary,3146.1,8741.4,1175.31,None
978,F,married,51.88,0,medicine,postgrad,9863.69,59435.66,2484.09,A
358.737244,F,married,39.10734,3.592785,manuf,secondary,2764.783099,13396.393978,1488.633207,A
373.118737,M,single,27.079718,0,IT,tertiary,8510.530062,11651.472939,2018.772029,B
217.834599,F,married,38.181725,1.700855,finance,postgrad,11022.527318,33783.585149,4335.791129,A
569,F,single,28,0,construct,secondary,2219.61,16136.1,280.08,None
600.546657,F,single,27.425101,0,medicine,tertiary,7923.235885,27697.611359,2684.892423,B
480.656314,F,married,48.53251,2,legal,tertiary,8460.560825,29159.769913,1853.578366,A
607.109192,M,single,19.97251,0,manuf,tertiary,5059.265591,23526.02923,1967.066285,B
273.222235,F,married,41.310926,2,IT,tertiary,5952.081218,28084.259607,1336.644003,A
680.041097,F,single,27.253769,0,manuf,tertiary,7972.877864,26236.297465,2608.14202,B
543,M,single,28,0,finance,tertiary,3490.7,23951.87,2029.82,None
554.383392,M,married,42.998118,2.602781,manuf,secondary,2145.989723,16344.758609,467.685482,A
963.284383,M,single,25.247422,0,medicine,tertiary,11337.354075,29577.636356,2380.311653,B
836,F,divorced,30.98,0,IT,secondary,1562.65,14878.11,498.59,None
286,M,single,45.27,0,government,tertiary,5406.25,15012.63,1084.38,None
340.190959,M,single,26.693307,0,IT,tertiary,8662.145122,11645.230097,2029.722034,B
8,F,married,31.88,1,education,secondary,3356.69,7424.35,145.25,None
470.999048,M,single,21.645737,2.007338,government,secondary,5212.274622,20930.206185,956.57574,B
789,M,married,36.28,4,construct,postgrad,592.85,22844.59,1931.55,None
630,F,widowed,70.02,0,retired,postgrad,2446.3,33356.61,1240.91,None
481.828027,F,single,27.667626,1.904083,legal,tertiary,6550.776615,19856.536576,1591.702034,B
280,F,single,26.22,0,construct,postgrad,12644.42,17608.87,3388.32,B
338.831829,M,married,32.227984,2,manuf,secondary,3362.311805,19811.734356,855.282168,A
322.663572,F,single,21.85609,0,IT,secondary,3178.913292,10299.341628,933.156389,B
198.064552,F,single,27.682674,0.001803,construct,tertiary,10347.088586,46760.549776,2631.152153,B
905.421194,F,married,37.895988,1.173665,finance,tertiary,7416.889362,23207.024423,2058.988313,A
587,M,widowed,60,2,government,tertiary,4606.89,25168.39,560.9,None
672.788557,F,single,26.722968,0,legal,tertiary,8418.583075,25875.977257,4125.595077,B
491.449048,M,single,19.762555,1.907696,government,secondary,5849.835389,21093.051346,984.588719,B
383.653273,M,married,40.031853,1.645818,medicine,postgrad,7815.293002,54469.913681,3775.195952,A
826,F,married,37.47,1,manuf,professional,9999.45,25235.03,2261.93,None
760.023976,F,married,41.363469,2.950105,manuf,tertiary,2690.957533,4334.559884,1476.086576,A
784.153618,F,single,26.664896,0,education,secondary,3376.530887,17636.494016,517.605373,B
694.201325,F,married,37.0196,1.425792,manuf,secondary,2676.554664,11482.811397,224.780954,A
908,M,widowed,60.12,1,finance,secondary,1875.26,19448.39,1183.67,None
484.754272,F,single,22.582331,0.155328,government,tertiary,7144.186624,21896.402971,2379.932263,B
39,M,single,28,0,legal,tertiary,9956.44,30937.8,3866.72,None
763.409869,M,married,25.724583,1.000758,retired,secondary,1235.531256,8769.269068,878.182916,A
685.074162,M,single,25.363048,0,manuf,tertiary,4062.553734,24335.136416,2514.107934,B
593.423617,F,married,40.135474,1.180469,finance,secondary,813.346973,15478.197622,1195.758675,A
121,F,widowed,49.66,2,education,secondary,2992.71,11353.67,303.33,None
665,F,married,37.44,2,legal,tertiary,9218.1,29720.99,3913.3,A
122,F,widowed,61.05,1,finance,postgrad,12020.48,47258.04,3712.02,None
746,M,married,26.6,1,government,secondary,1074.31,9183.26,371.26,A
99.325199,M,single,28.57401,0.459603,medicine,tertiary,10321.427174,31716.907171,1704.248173,B
158,M,married,26.28,2,medicine,tertiary,7010.4,24533.69,1329.07,None
778,M,married,45.18,3,government,professional,4440.64,18615.07,5440.42,None
874,M,single,30.62,0,finance,professional,7188.77,50727.42,2278.04,None
654.357517,F,single,20.941255,0.230142,government,tertiary,6708.427603,22822.246559,2130.526679,B
773.88231,F,single,26.607863,0,education,secondary,3734.992388,17608.910364,559.214809,B
581.37246,F,married,37.154308,1.862798,legal,tertiary,9218.479447,29796.409112,3617.063147,A
248.446339,F,single,23.886685,0,legal,tertiary,11550.310343,17643.195333,2836.804898,B
739.495415,M,married,34.921493,1.87781,government,tertiary,5285.90032,22751.743552,2134.030408,A
314.30847,F,single,28.172411,0.442821,construct,tertiary,10798.377051,35392.421949,1801.517955,B
468.507776,F,single,25.971663,0.435683,construct,tertiary,10971.880651,35686.375394,1771.140572,B
848,F,single,19.98,0,finance,secondary,2272.71,14287.3,1150.97,None
64,F,divorced,27.59,1,manuf,secondary,869.36,6742.84,912.21,None
577,M,married,40,1,government,secondary,3466.81,10199.24,239.32,None
253,M,married,39.86,0,manuf,professional,6084.82,42728.23,5584.11,None
547.6989,F,single,28.963502,0.556844,construct,tertiary,11609.053565,39255.485761,1647.289278,B
616.880249,F,married,36.244792,1.804872,legal,tertiary,9244.717097,29782.437567,3734.075548,A
243,M,divorced,69.94,1,retired,tertiary,4437.68,21442.62,473.72,None
287.162904,F,married,40.006987,2,legal,tertiary,3409.30229,20415.463552,1392.277221,A
792,F,divorced,44.18,2,government,postgrad,7611.07,19088.76,3066.3,None
697.990867,F,single,23.361515,0,education,secondary,2493.898734,16702.719089,527.380571,B
507.478582,F,single,26.887783,0.071604,legal,tertiary,6245.415511,26069.767501,2604.016258,B
293.71966,F,single,27.607043,0.070459,construct,tertiary,10977.928148,50579.596947,3300.137439,B
262.081986,F,single,24.325223,0,legal,tertiary,12621.113576,17649.702898,3294.940075,B
334.851942,F,married,39.300209,2,manuf,tertiary,3927.773121,16100.274564,1212.482763,A
338.837546,F,married,37.661116,0.093305,medicine,tertiary,2913.148308,16942.604899,1937.020519,A
395,M,single,25.99,0,education,professional,11239.19,55977.79,4318.37,None
812,F,single,28,0,government,secondary,684.95,12000.74,1082.56,None
13,M,married,22.81,0,finance,postgrad,5167.35,19008.33,1141.05,None
554.789158,M,single,20.468901,0,manuf,tertiary,4959.407794,23600.785433,1772.875583,B
117,M,married,52.79,2,government,tertiary,4408.43,24776.96,1946.16,None
351.881779,F,single,25.12841,0.004795,legal,tertiary,5405.503761,28362.729157,2255.485928,B
478.876333,F,married,30.276283,1.718266,legal,tertiary,3565.342396,29919.072431,2325.442179,A
312.391274,F,married,38.631006,3.499394,construct,tertiary,3981.679465,16603.453351,1532.750313,A
951,F,single,31.69,0,government,tertiary,2526.79,35832.65,1716.39,None
108,F,married,55.76,1,construct,tertiary,4670.3,22049.58,2548.68,None
589.216363,F,single,27.380396,0,education,secondary,4327.417003,17774.372406,511.016699,B
364,F,married,48.21,1,construct,tertiary,4985.57,10973.46,2729.26,A
341.894468,F,single,23.911095,0,legal,tertiary,10579.462146,17497.864975,2626.513446,B
277.772251,M,single,25.098649,0.419219,government,secondary,4991.673266,20716.777964,868.112583,B
203.329058,F,single,27.939552,0.01265,construct,tertiary,10611.268253,47448.330995,2645.393075,B
672.385057,M,single,25.937892,0,manuf,tertiary,4562.691211,24993.60333,2407.824919,B
114,F,single,28.57,0,finance,postgrad,13056.93,35535.66,4908.91,None
967.424529,M,single,25.479118,0,medicine,tertiary,12252.083604,29933.121058,3007.233881,B
90,F,married,39.78,1,legal,tertiary,6991.31,20261.34,2400.23,None
102,M,single,28.04,0,finance,secondary,2966.88,21066.84,1196.25,None
352.794708,F,single,27.141656,0.017149,construct,tertiary,10552.175122,49077.972275,2722.985976,B
673.085877,F,married,50.617811,1,IT,secondary,1262.794016,23178.809816,1973.149872,A
526.727598,F,married,37.298361,0.875878,construct,secondary,9165.653635,16674.477193,2037.896805,A
562,F,married,64.84,1,education,professional,7233.79,41562.61,2924.97,A
380.473911,M,single,25.808424,0.911377,government,secondary,5095.337454,20746.340597,931.042266,B
991,M,single,20.5,0,construct,secondary,2692.48,20954.73,2516.79,None
421.809462,F,single,27.948799,0.527036,construct,tertiary,11007.069992,35718.673328,1898.123136,B
264,M,married,44.42,3,legal,postgrad,16074.76,38266.96,3526.25,A
665.098513,F,married,34.509274,2,IT,tertiary,7227.431252,25856.823787,1851.798048,A
703.91914,M,married,35.531952,1.930304,government,tertiary,4845.989686,22774.021173,2353.357232,A
605.86634,F,married,42.454701,2.214423,manuf,secondary,2374.748427,12730.714213,660.807234,A
589.354866,F,single,20.119773,0,IT,secondary,2112.646988,10034.879721,972.735008,B
960,M,single,20.2,0,medicine,tertiary,3506.84,27505.16,3778.29,None
481.929057,F,single,27.962276,0.067764,construct,tertiary,11498.969603,48730.925688,2650.925354,B
752.573193,M,married,46.08331,1.635966,manuf,secondary,3595.171013,9817.473373,667.069162,A
66,F,married,40.52,1,manuf,tertiary,2513.18,4514.59,2096.18,A
796.690558,F,single,27.602804,0,legal,tertiary,7871.600933,27097.724458,2701.93002,B
226.236237,F,single,29.040567,1.146328,construct,tertiary,10115.564174,46219.219896,3373.840343,B
650,F,married,35.77,0,manuf,secondary,2861.86,12341.95,1379.41,A
95,F,single,21.77,0,government,professional,9074.18,45822.57,3808.06,None
452,F,married,59.96,0,finance,tertiary,7351.53,33034.05,674.53,None
18,M,single,25.39,0,government,tertiary,4943.25,5899.82,1577.68,None
894.814679,F,single,26.512207,0,manuf,tertiary,9042.297807,25823.148635,2572.41653,B
588.07354,F,married,43.018074,1.179224,manuf,secondary,638.188696,5733.105804,1221.58659,A
69,F,single,23.39,0,finance,professional,12847.93,33671.32,4842.15,None
368.374376,F,single,26.033695,0,manuf,tertiary,9008.70864,25974.385601,2548.222303,B
590.19135,F,single,23.484374,0,education,secondary,2094.022464,16704.286126,557.348342,B
793.422209,F,married,49.981286,2,legal,tertiary,2656.373737,27204.070792,1424.681509,A
180.554731,F,married,36.294631,1,manuf,secondary,1689.579703,11780.762151,608.662917,A
81.358873,M,single,29.69655,0.912263,medicine,tertiary,10210.917652,32795.069749,1878.782916,B
799.553197,M,single,23.347487,0,manuf,tertiary,3404.088198,24227.627798,2127.563868,B
799,F,married,40.04,2,finance,secondary,664.5,15280.47,1111.38,A
357.916278,F,married,37.806864,0.183541,construct,postgrad,8498.931547,14078.142846,2365.301202,A
545,F,divorced,33.37,1,medicine,secondary,782.64,15740.16,2098.98,None
873,M,married,68.84,1,retired,tertiary,3509.98,23594.99,948.18,A
884.536639,F,married,41.373531,1,construct,postgrad,8784.716483,14856.616492,1699.104602,A
329.826713,M,single,27.806105,0,IT,tertiary,8104.822283,13386.69005,1700.409792,B
993,F,married,22.13,1,IT,tertiary,3085.8,16657.99,1899.98,A
797,F,divorced,44.82,1,government,secondary,1779.11,11999.6,703.67,None
524.485204,M,single,21.137439,0,manuf,tertiary,4930.339674,23664.475859,1812.268782,B
239.139717,F,single,23.339792,0,legal,tertiary,12572.549652,17680.032152,3173.373621,B
570,M,married,40.87,1,construct,secondary,2219.61,16136.1,280.08,None
780.199707,F,single,27.677491,0,legal,tertiary,7846.338712,27072.858196,2700.697171,B
571.601763,F,married,40.608536,2.244656,manuf,secondary,3065.146993,12422.309227,1145.695574,A
113.271274,F,married,38.96195,0.550621,manuf,tertiary,4533.318865,20118.034869,1175.501799,A
682.63314,M,married,45.549028,1.650304,manuf,secondary,3501.052259,9849.024149,898.597571,A
190.06462,M,single,26.387808,0.291327,manuf,tertiary,11674.689596,34444.124914,1958.299182,B
387.887218,F,single,24.646606,1.990549,legal,tertiary,9296.664844,19106.685531,2585.925102,B
495.133075,F,married,36.110484,2,legal,tertiary,4151.07345,23185.263212,2482.929331,A
97,M,divorced,43.1,1,IT,secondary,2440.21,19562.72,1236.97,None
266,F,married,38.95,2,IT,tertiary,5981.44,27497.47,1459.83,A
497.485059,M,single,20.154059,0,manuf,tertiary,4939.63045,23258.463538,1382.297957,B
485,F,single,20.28,0,legal,tertiary,6781.92,21991.83,2884,B
710,M,widowed,60.02,0,manuf,tertiary,4092.82,12359.94,1530.55,None
334,F,married,50.11,1,finance,secondary,843.07,16185.91,445.06,A
975,F,single,28.72,0,education,postgrad,3440.76,25877.84,1113.6,None
303.411822,F,married,38.708242,1.727348,legal,tertiary,2892.673942,32789.926556,2453.375935,A
362.251125,M,single,25.293319,0,manuf,tertiary,4536.621292,25567.980863,1816.45909,B
846.910226,F,single,25.056435,0,education,secondary,3707.120251,17462.015076,488.449938,B
882,F,married,69.43,0,retired,postgrad,4203.1,20957.13,1200.68,None
450.247567,F,married,50.853285,0.827008,construct,postgrad,9228.19789,14664.598177,1626.22759,A
167,M,married,39.96,1,manuf,postgrad,11223.81,16528.01,1250.11,None
85.546805,F,single,27.002592,0.556129,construct,tertiary,8801.437446,45411.72926,3472.834686,B
388,M,single,47.89,0,manuf,secondary,1426.36,4914.78,1328.45,None
23,F,single,28.03,0,manuf,postgrad,9986.75,44775.16,2662.94,None
738,F,divorced,37.84,1,IT,postgrad,5661.21,47751.32,3000.84,None
595.349575,F,married,49.068424,2,legal,tertiary,7904.518653,29641.112156,2067.5556,A
703.613998,F,married,36.645887,1,legal,tertiary,4246.831738,20428.952162,2706.553696,A
804,M,single,39.45,0,IT,tertiary,2821.16,35354.49,491.95,None
933,F,married,51.6,1,construct,secondary,8762.33,14752.59,1487.77,A
699,M,married,34.96,2,finance,secondary,2605.72,8699.05,530.08,None
254.75107,M,single,27.671449,0.134502,government,secondary,4989.409909,20322.602267,812.539321,B
439.456767,F,single,20.963121,0.000512,legal,tertiary,7019.820105,26420.950058,2745.525223,B
244.085375,F,married,33.164891,2.748937,legal,tertiary,3810.511554,20496.391869,1445.877731,A
253.831307,M,single,21.820238,0,manuf,tertiary,4470.683962,26165.037461,1815.731371,B
905.616023,M,single,19.142474,0,manuf,tertiary,4949.332657,24463.202446,1995.971596,B
469,F,single,27.94,0,IT,secondary,2987.61,13622.4,547.52,None
726,M,married,56.38,1,government,tertiary,4988.09,22007.77,1495.21,A
516,M,single,25.08,0,manuf,postgrad,9923.55,15604.72,2390.99,B
809.892083,M,single,19.876632,0,manuf,tertiary,4945.501338,24466.020786,2064.946986,B
695,M,single,27.91,0,government,secondary,2244.02,10163.05,505.16,None
363.36376,F,married,28.932705,1.600776,IT,tertiary,4985.57,10973.46,2729.26,A
526.477154,F,married,34.724004,1.104409,legal,tertiary,9899.649535,29906.233732,2299.492296,A
386.434441,M,single,23.958311,0,manuf,tertiary,4583.651962,26185.632264,1694.564042,B
829,F,single,42.63,0,construct,tertiary,2803,18091.39,391.03,None
118,M,divorced,45.59,2,construct,secondary,4408.43,24776.96,1946.16,None
351,F,single,27.79,0,manuf,secondary,3197.57,11993.19,1374.47,None
431.177807,F,single,25.634936,0.024456,legal,tertiary,5336.983498,29278.622051,2583.06311,B
908.176521,F,married,42.91512,1.791508,IT,tertiary,7595.543162,22767.791366,1924.439156,A
428,F,divorced,66.65,1,retired,postgrad,4425.45,29600.36,1122.1,None
212,F,single,21.23,0,manuf,tertiary,7253.39,8782.71,1781.74,None
831,M,divorced,47.04,0,legal,secondary,5078.44,22162.69,922.89,None
608.381645,M,married,32.559985,2.422536,legal,postgrad,14020.885745,46131.784662,4144.413385,A
754.867144,F,single,24.163604,0,education,secondary,2634.359795,16993.508274,477.507811,B
