index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
287.422405,M,single,27.400447,0.769603,legal,tertiary,6748.345785,27861.727308,3713.743629,B
177.265918,M,single,25.847554,0,IT,secondary,3722.22059,10742.709127,1245.825217,B
731.489873,F,married,40.031118,2,IT,tertiary,4563.402825,29259.581557,931.630834,A
577,M,married,40,1,government,secondary,3466.81,10199.24,239.32,None
663.423437,M,single,21.695506,0,manuf,tertiary,5834.668258,23738.727733,1527.688835,B
252.371821,M,single,24.12015,0,manuf,tertiary,3691.93987,24309.310286,2240.301906,B
539.493895,M,married,36.640819,2.469878,legal,postgrad,13502.091713,40641.794864,3440.686489,A
414.762216,F,married,33.138691,2.224938,manuf,tertiary,3943.729857,20646.342963,1876.682854,A
204.376334,M,single,26.717658,0.04888,legal,tertiary,10435.349654,47430.748222,2495.97744,B
404.27107,M,single,21.516205,0.362402,legal,tertiary,6631.465412,27003.150134,2861.921196,B
282.177962,F,single,22.61359,1.28482,legal,tertiary,9220.839476,19003.857038,2468.324021,B
565.453612,F,married,38.612811,1.336904,manuf,secondary,2566.34143,11996.041678,668.46657,A
800.943063,F,married,39.614549,2,government,secondary,1957.741996,21060.234507,1244.10521,A
497.00191,M,single,20.227791,0,manuf,tertiary,5098.500851,23684.504373,1636.930409,B
506.787669,F,married,54.31051,2.6906,manuf,tertiary,4033.892481,19761.897651,737.694854,A
180.393359,F,married,55.851345,1.432971,construct,secondary,8014.276926,14012.432711,2343.085687,A
274.728508,M,single,24.541583,0.610542,legal,tertiary,6641.483111,28077.999504,3369.337796,B
591.732601,M,single,26.650649,0.310943,legal,tertiary,7378.630031,26319.739359,4957.631157,B
99,M,divorced,57.57,0,construct,secondary,5259.4,19997,2231.66,None
982,F,single,23.67,0,government,postgrad,9211.97,25957.57,2595.54,B
812,F,single,28,0,government,secondary,684.95,12000.74,1082.56,None
493.512511,F,married,50.633176,1.838548,manuf,secondary,2758.314815,12486.136759,721.679539,A
355.067925,M,single,26.846914,0,legal,tertiary,11271.309666,48325.721576,2557.664935,B
365,M,married,28.07,0,government,tertiary,5002.68,12144.19,2225.71,None
393.441421,M,married,57.928656,0,government,tertiary,4137.456631,2240.632275,923.438107,None
913.990791,F,single,25.72641,0,government,tertiary,9068.286304,26181.818299,2512.906541,B
17,F,single,34.09,0,construct,postgrad,7167.15,15068.04,1748.94,None
808.18638,M,married,58.842346,2.149835,manuf,secondary,2326.959052,7510.326808,1278.478799,A
27.028393,F,married,32.865912,3.855058,manuf,tertiary,5589.444568,19201.979393,1845.098457,A
391,M,married,59.58,0,education,secondary,2973.54,3234.87,1017.62,None
310.296334,M,single,27.212563,0,IT,tertiary,8323.80115,13400.643241,2006.28953,B
309.029396,F,single,34.609652,0.432855,manuf,secondary,2432.806834,17510.756461,283.244142,None
930,M,married,52.64,2,IT,tertiary,2247.32,15230.28,934.93,None
316,F,married,39.01,2,construct,tertiary,5382.84,21458.64,1585.45,None
105,F,married,61.92,3,finance,secondary,1778.85,15817.56,831.48,None
936.946934,F,single,23.945188,0,government,secondary,3572.387649,16572.314432,292.895242,B
405.444089,M,single,22.017816,0,legal,tertiary,7154.477036,26810.292273,2658.186815,B
335.230295,M,single,26.988281,0,legal,tertiary,11192.381788,51626.21924,2857.81134,B
363,M,married,25.93,2,IT,tertiary,4985.57,10973.46,2729.26,A
794.903262,F,single,24.108188,0,government,secondary,3686.552511,17387.991639,2171.321672,B
252,F,married,28.9,0,manuf,tertiary,6966.33,21990.4,2153.95,None
713.043147,F,married,36.471111,1.385166,manuf,secondary,2785.408005,11753.523382,491.962515,A
756,M,divorced,36.29,0,government,secondary,3009.45,2229.96,795.18,None
223.670767,F,married,30.457056,0.833228,manuf,secondary,1508.799898,12202.460164,931.100313,A
427,F,divorced,41.38,4,manuf,postgrad,7996.04,35515.14,2094.92,None
542.841489,F,married,45.943498,2,manuf,tertiary,7404.08546,30825.289436,2010.730401,A
354.188181,F,married,45.217454,1.776415,manuf,tertiary,5893.656622,33233.581491,1556.391237,A
517.398902,M,married,47.316885,0.579047,legal,postgrad,9005.055189,39516.210969,3052.653806,A
997,F,widowed,56.46,1,manuf,secondary,1049.13,16875.92,507.29,None
147.894252,F,single,25.333794,0,legal,tertiary,8796.267751,24868.349772,2282.164746,B
313.852148,M,single,26.518178,0,legal,tertiary,9969.330105,27066.60641,3055.668963,B
639.085212,F,married,58.714195,1.839121,manuf,secondary,2646.391433,12429.36615,674.403005,A
381.291325,F,single,25.470208,1.961743,legal,tertiary,8613.480498,19466.975921,2470.010078,B
465,F,single,41.86,0,finance,postgrad,3652.92,30785.56,3152.84,None
253.189599,M,single,26.446269,0,legal,tertiary,5094.419224,25293.857939,2008.585836,B
419.508359,M,single,23.141329,0.115999,legal,tertiary,7136.25441,26768.630274,2563.943078,B
516.523154,M,single,27.394563,0,manuf,tertiary,3633.086995,24698.080845,1865.36371,B
894.138126,F,married,49.234574,0.341752,construct,secondary,8805.681015,14736.389692,1542.716859,A
516,M,single,25.08,0,manuf,postgrad,9923.55,15604.72,2390.99,B
51,M,married,29.83,2,construct,professional,8917.89,11595.8,1444.51,None
79.941387,M,married,58.075014,1,manuf,tertiary,3754.307848,4539.846332,1970.791515,A
266.641419,F,married,32.275199,2.227465,manuf,tertiary,3952.194655,20567.991469,1477.373042,A
294.797602,M,married,36.636854,1.701023,manuf,secondary,2736.578077,19010.593108,1234.361854,A
288.528623,M,single,25.636745,0,legal,tertiary,9998.34725,27749.445155,3335.942965,B
178,F,married,39.8,1,government,secondary,3742.28,14590.72,769.22,None
395.359764,M,single,20.401401,1.034748,government,tertiary,5084.307769,21747.215768,865.86692,B
246.007088,M,single,26.570063,0,legal,tertiary,11163.461363,45631.489744,2539.313222,B
258.061288,F,married,56.086305,0,manuf,tertiary,2264.955547,16723.626396,1790.563264,A
386.64834,M,single,26.839803,0,legal,tertiary,11053.892105,49156.176616,2330.603765,B
698.855083,F,married,40.321861,2,IT,tertiary,4371.636332,29442.797445,881.764437,A
487.319735,F,married,29.180596,1.005332,IT,tertiary,10368.988895,29714.054905,2401.816857,A
536,F,single,27.66,0,finance,secondary,3496.41,25664.44,1258.45,B
926,M,divorced,69.45,2,retired,secondary,453.2,11051,410.66,None
958,F,married,42.09,1,medicine,secondary,2926.77,21391.2,1002.58,None
820.675836,M,married,36.301413,2.042205,legal,postgrad,14031.701069,40776.557128,2243.394692,A
435.453928,M,single,21.961183,0.302989,government,tertiary,5636.095419,21670.124313,822.388214,B
262.849042,F,single,26.367152,0,IT,tertiary,9292.646823,15882.460111,3150.817395,B
418.946206,F,single,27.089874,0,IT,tertiary,8263.107147,15297.054845,2257.365274,B
788.74964,F,married,39.148945,2,government,secondary,2294.796466,21117.61916,1220.118252,A
270.313112,M,single,26.985785,0,IT,tertiary,8193.204356,11819.768789,1766.71494,B
389,M,married,49.97,3,finance,tertiary,6182.02,35875.1,1303.76,None
523,F,divorced,72.76,3,retired,secondary,1720.76,9972.16,507.67,None
799.663164,F,married,68.528228,1,IT,tertiary,3497.254452,23645.534412,1059.770164,A
44,F,single,25.93,0,IT,secondary,1662.21,12033.74,1286.34,None
424.111453,F,single,21.681405,1.686074,government,tertiary,5260.456042,20043.341404,876.619526,B
356.200565,M,single,26.48738,0.241095,legal,tertiary,7271.582119,26701.045826,4712.931171,B
398.364093,M,single,25.203129,0.465534,legal,tertiary,6936.975136,26252.657949,2473.333905,B
559,M,divorced,28.27,1,finance,tertiary,8350.2,37003.44,1985.23,None
572,M,divorced,48.92,2,IT,professional,10970.75,33154.26,6616.19,None
666.995743,M,single,24.846196,0.256307,legal,tertiary,11033.211829,36482.71435,1689.623733,B
516.881674,F,single,21.455378,0.208256,government,secondary,4524.307243,19802.529408,1200.29903,B
607.869413,F,married,39.344726,0,finance,postgrad,10083.503715,18501.947951,2517.689603,None
279.108529,F,single,22.740398,1.190173,legal,tertiary,9222.310027,18667.858236,2468.326426,B
388,M,single,47.89,0,manuf,secondary,1426.36,4914.78,1328.45,None
983.374182,F,married,40.206689,0.349371,government,secondary,3062.840451,20747.282944,2900.044951,A
328,M,widowed,89.91,2,retired,tertiary,3830.58,16578.83,1259.18,None
763,F,single,39.86,0,education,postgrad,5978.99,23022.9,2377.78,None
310,F,married,42.4,0,government,tertiary,5188.82,20342.63,1445.37,None
282.771877,M,married,67.975183,1,manuf,secondary,3524.336014,4544.911545,1806.179295,A
758.367321,F,single,24.713091,0,government,secondary,4850.869386,17461.799252,3395.541568,B
357,F,divorced,38.84,1,finance,postgrad,9518.87,14494.98,1667.17,None
737.906102,F,single,25.178907,0,government,secondary,3415.472056,16872.017387,366.586762,B
394.417644,M,single,27.363025,0.055007,legal,tertiary,5408.131314,29255.659847,2748.200512,B
257.335694,M,single,24.011899,0,manuf,tertiary,4000.789614,24362.823216,1993.884994,B
400,M,single,19.69,0,finance,tertiary,5937.34,25586.27,1342.67,None
28,M,married,39.13,2,finance,secondary,1262.29,21288.97,1963.87,None
319.125552,M,single,27.35919,0,IT,tertiary,8206.422625,13341.868489,2006.426277,B
591.905772,F,married,48.252315,2,IT,tertiary,6838.139612,29982.990426,1977.552294,A
276.677709,F,married,75.399628,0.555823,retired,tertiary,2609.943136,15289.304091,904.524008,None
391.223095,F,single,26.987345,0,IT,tertiary,8753.413374,15355.30994,2245.201646,B
136.334771,M,single,27.556257,0.09996,legal,tertiary,10231.592479,47310.737867,3113.613753,B
445.391298,F,married,43.180515,2.32587,government,tertiary,5114.717167,22942.993075,2112.004898,A
468.993906,F,married,47.544181,1.732396,finance,tertiary,5800.95425,35835.834431,1708.73269,A
50,M,widowed,56.51,1,IT,tertiary,8917.89,11595.8,1444.51,None
146.705476,F,married,39.421384,0.36708,manuf,tertiary,4722.074433,20081.210953,1163.655003,A
524,F,divorced,65.93,1,retired,secondary,369.52,11737.27,501.45,None
30,F,single,23.84,0,manuf,secondary,3853.06,11865.44,712.75,None
419.777808,F,single,27.524519,0.8755,government,secondary,4510.393237,19653.029302,1033.585883,B
386,M,single,43.98,0,manuf,professional,4856.72,29800.92,3829.94,None
443,F,single,45.23,0,government,postgrad,6684.38,27636.88,3950.75,None
686.163384,F,married,29.697908,1.5197,IT,tertiary,6710.620799,25420.708083,2705.188049,A
501,F,divorced,52.36,2,government,professional,11524.54,20139.88,6080.2,None
482,F,divorced,71.11,0,retired,tertiary,3261.51,12437.5,1138.77,None
805.606202,F,married,33.295985,1.514025,IT,tertiary,9564.84923,28728.083636,4051.855022,A
338.42311,M,married,47.986044,0.062129,legal,postgrad,8908.348716,43199.801806,2033.646914,A
330.948696,M,single,24.567461,0.268228,legal,tertiary,5889.801093,26375.833903,2550.677767,B
278.540671,F,married,47.437564,2.82235,government,tertiary,4604.94058,21845.271189,2406.460931,A
610.550878,F,married,47.900711,1.736145,manuf,secondary,2735.083419,12425.899005,943.580619,A
522.240975,M,single,22.607557,0.279472,legal,tertiary,7096.025916,26783.66672,2802.981151,B
743.409543,M,married,28.92109,1,manuf,secondary,1656.52465,9175.409072,380.644327,A
361.817381,M,single,27.535223,0,IT,tertiary,8560.580976,12470.414404,2001.576289,B
715.197924,M,married,33.336724,0.999242,manuf,secondary,2417.887726,8817.266045,427.230397,A
561.769553,F,married,41.611582,1.061592,finance,tertiary,5697.611628,36305.165438,1044.665369,A
858.975821,F,married,35.210408,1.153324,construct,secondary,8949.325495,16454.850208,1924.135411,A
753.680243,M,single,25.672194,0.000829,legal,tertiary,11611.570747,33121.634207,2753.459159,B
939.521865,M,single,27.214194,0,manuf,tertiary,5852.13781,26992.391249,1537.199728,None
256.54341,F,single,24.630914,0,legal,tertiary,12635.649988,17663.323643,3325.507752,B
304.105972,M,single,27.641558,0,IT,tertiary,8247.745183,13185.401314,1884.764932,B
496.330352,F,married,43.212217,1.247757,IT,tertiary,5042.680468,25474.006431,2738.590837,A
301.0582,F,married,40.387756,2.685007,manuf,tertiary,4113.626627,20468.781527,1461.967205,A
266.64668,M,single,26.16085,0,IT,secondary,5042.795599,10881.013527,1377.525434,B
567,M,married,49.75,1,government,tertiary,2964.94,29658.66,673.27,None
407.406641,F,married,44.869162,0.466464,finance,secondary,907.117603,16050.730735,466.380368,A
564.640037,F,married,47.284913,2.020687,finance,secondary,2005.139749,16076.520087,764.112129,A
780,F,single,24.41,0,construct,tertiary,4200.32,20587.99,556.05,None
178.05685,M,single,28.969447,0.459603,legal,tertiary,10573.474918,31654.708128,2076.908456,B
676,F,married,41.27,2,construct,postgrad,8477.8,45466.29,5885.52,A
528,F,married,67.27,0,retired,secondary,849.11,9750.49,808.63,None
630.431707,F,married,44.392958,1.829066,finance,secondary,1252.626638,16112.197202,1039.91829,A
301.452183,M,single,21.528603,0,legal,tertiary,7054.778582,26434.299663,2388.62469,B
919,F,married,39.45,0,construct,tertiary,2869.38,14723.89,994.85,None
798.604643,F,single,23.842202,0,government,secondary,3428.082992,16704.096325,397.480336,B
966,M,single,24.71,0,finance,tertiary,2607.09,29870.55,432.46,None
100.856136,M,married,43.806158,0.122705,construct,secondary,2290.116582,19898.92901,1238.57395,None
739.156257,F,single,23.629423,0,government,secondary,3030.635827,16608.10531,347.474511,B
256.040769,F,single,22.986712,0,legal,tertiary,9624.653101,17083.555629,2898.175454,B
493.667282,M,married,42.967115,1.094033,manuf,secondary,1797.240817,4055.620143,1439.415096,A
136.704697,M,single,29.035754,0.31953,legal,tertiary,11001.577418,32722.689311,2267.181204,B
71.913063,M,single,27.446548,0,legal,tertiary,11838.046469,28570.921964,3094.972537,B
803.755367,F,single,23.998522,0,government,secondary,3211.959106,19337.659732,872.451086,B
725.41581,M,single,23.84007,0,legal,tertiary,11798.162622,33599.06093,1922.045153,B
434.166517,M,single,24.031715,0,legal,tertiary,9709.933972,27724.89664,2397.993046,B
755,F,married,33.04,2,government,tertiary,4831.08,33431.8,1581.59,None
444.965127,M,single,25.500291,0,legal,tertiary,11200.130674,48117.346317,2169.130174,B
400.204584,F,married,42.16585,2,IT,tertiary,5764.322231,28777.742231,1019.833869,A
450.077447,M,single,25.889019,0.096394,legal,tertiary,6820.441563,25770.379514,2528.136594,B
129,M,married,41.77,0,manuf,tertiary,5849.22,28504.76,1458.2,None
598.063341,M,married,36.700347,2.309983,legal,postgrad,13452.98054,38695.663666,3951.142579,A
297.405255,M,single,27.204094,0,IT,tertiary,8252.282752,12240.5389,1898.826272,B
571,F,married,29.26,1,IT,secondary,1980.27,12651.33,1287.25,None
710,M,widowed,60.02,0,manuf,tertiary,4092.82,12359.94,1530.55,None
679,F,single,25.72,0,education,secondary,1110.37,12435.17,955.8,None
242,M,single,30.89,0,legal,tertiary,7551.81,22593.02,2691.9,None
729.55259,M,single,23.861256,0,legal,tertiary,11794.135822,35941.546655,1911.009572,B
782.471839,F,single,27.05285,0,government,secondary,3424.044814,18331.006429,462.046065,B
254.101591,M,single,22.030505,0.091282,legal,tertiary,5848.173141,26307.195226,2267.733016,B
230,M,widowed,85.45,3,retired,tertiary,2532.79,15022.52,842.1,None
646.257722,M,married,32.043987,2.467185,legal,postgrad,13715.696699,38860.591379,2735.384699,A
905.421194,F,married,37.895988,1.173665,manuf,tertiary,7416.889362,23207.024423,2058.988313,A
89,M,married,31.41,0,government,secondary,2577.15,8128.83,865.83,None
494.888362,M,single,25.676086,0.116488,legal,tertiary,6999.038121,25519.77861,2516.554903,B
418.082059,F,married,39.967455,1.854417,legal,tertiary,3415.244503,27664.474096,1175.722737,A
301.241738,F,married,64.975699,2.773543,manuf,tertiary,4099.377968,20433.119029,1445.311888,A
202,F,married,68.66,1,retired,postgrad,2999.64,20974.84,1270.29,None
756.675551,F,single,26.903921,0,government,secondary,3343.088402,17542.432499,434.536036,B
687.905316,F,married,41.36267,2,IT,tertiary,4846.926278,29593.189179,906.203624,A
410.711059,F,married,42.028506,0.767432,IT,secondary,1989.771346,16160.711683,1288.267288,None
204.38284,M,divorced,51.30857,1.010891,finance,tertiary,6790.694476,12291.310425,2143.251358,None
481.176869,M,single,23.228515,0.159989,legal,tertiary,6055.081881,26446.300475,2463.518276,B
992,M,single,27.49,0,manuf,postgrad,4899.43,26342.31,2994.99,None
293.334787,M,married,43.875962,2.84676,legal,postgrad,15389.56432,38452.073083,3557.339015,A
414.872527,F,married,49.4507,1.754255,IT,tertiary,3496.89406,27149.837731,1166.583242,A
302.422209,F,married,59.332728,2.658112,manuf,tertiary,4020.236409,20210.814753,1443.822395,A
645,F,married,69.15,1,retired,secondary,1499.97,10697.22,1354.99,None
599.686311,F,single,26.793309,0,legal,tertiary,7154.069129,26840.327996,2687.393922,B
899,M,married,47.54,2,manuf,secondary,3404.6,10350.68,594.02,A
787,M,single,27.85,0,government,secondary,3837.58,11528.44,926.63,None
672.605182,F,married,46.938377,0.867836,manuf,secondary,2743.587463,12420.268192,844.765924,A
753.784229,F,married,34.373415,1.919905,government,tertiary,5267.47514,22865.347505,1661.74079,A
225.352325,M,single,26.235138,0.01387,legal,tertiary,10550.863517,47852.594027,2283.110862,B
565.120858,F,single,27.957494,2.86488,legal,tertiary,7541.596134,19321.801019,2490.744239,B
286.683052,F,single,25.604221,0,IT,tertiary,9462.468403,15949.644767,2664.994826,B
438.850946,M,married,44.768353,1.123301,legal,postgrad,7935.80473,41833.636571,2575.873873,A
935.322973,M,married,58.814947,0.56206,government,tertiary,3580.863834,21208.918731,753.814518,A
160,M,divorced,44.2,0,government,tertiary,2256.53,20103.89,1618.65,None
444.65403,M,single,21.843252,0.123879,government,tertiary,5602.608489,21742.464909,816.211434,B
293.573456,M,single,26.63527,0,IT,tertiary,8396.249536,11861.593055,1929.119229,B
934,F,married,36.42,2,education,secondary,2223.88,13187.61,836.24,None
